更新时间,#genre#
20241101,url


上海频道,#genre#


央视频道,#genre#
CCTV-1,http://202.100.46.58:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
CCTV-1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226514/index.m3u8
CCTV-1,http://121.24.98.232:8090/hls/9/index.m3u8$订阅源
CCTV-1,rtp://239.3.1.129:8008
CCTV-1,http://222.70.23.103:6666/udp/239.45.3.145:5140$订阅源|1920x1080
CCTV-1,http://124.128.73.58:9901/tsfile/live/0001_1.m3u8$订阅源
CCTV-1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV-1,http://36.46.98.55:8010/rtp/239.112.205.59:5140$组播源|1920x1080
CCTV-1,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226559/index.m3u8
CCTV-1,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226559/index.m3u8
CCTV-1,http://123.56.129.203:2604/rtp/225.1.8.1:8008$组播源
CCTV-1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226559/index.m3u8
CCTV-1,http://110.241.188.219:808/hls/1/index.m3u8
CCTV-1,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226559/index.m3u8#
CCTV-1,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265002/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265001&livemode=1&stbId=no$订阅源
CCTV-1,http://123.56.129.203:2604/rtp/225.1.8.101:8080$组播源
CCTV-1,http://120.55.49.231:8617/rtp/233.50.201.222:5140$浙江电信组播源
CCTV-1,http://58.51.111.46:1111/tsfile/live/0001_1.m3u8$订阅源
CCTV-1,http://116.117.105.198:8096/tsfile/live/0001_1.m3u8$订阅源
CCTV-1,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226559/index.m3u8
CCTV-1,http://101.43.66.162/migunew.php?id=cctv1$订阅源
CCTV-1,http://39.134.67.108/PLTV/88888888/224/3221225816/1.m3u8
CCTV-1,http://gslbservzqhsw.itv.cmvideo.cn/0000000000001000/1000000001000018602/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000018602$订阅源
CCTV-1,http://122.9.151.210:887/rtp/238.255.2.91:5999$组播源
CCTV-1,http://120.55.49.231:8617/rtp/233.50.201.99:5140$浙江电信组播源
CCTV-1,http://139.196.151.191:6846/rtp/239.45.3.145:5140$组播源
CCTV-1,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226565/index.m3u8
CCTV-1,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226476/index.m3u8
CCTV-1,http://121.24.98.154:8090/hls/9/index.m3u8$订阅源
CCTV-2,http://121.24.98.232:8090/hls/10/index.m3u8$订阅源
CCTV-2,http://139.196.151.191:6846/rtp/239.45.1.109:5140$组播源
CCTV-2,http://119.163.228.205:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
CCTV-2,http://gslbserv.itv.cmvideo.cn/1000000005000265002/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265002&livemode=1&stbId=3$订阅源
CCTV-2,http://[2409:8087:74d9:21::6]/270000001128/9900000502/index.m3u8
CCTV-2,http://36.46.98.55:8010/rtp/239.112.205.78:5140$组播源|1920x1080
CCTV-2,http://123.56.129.203:2604/rtp/225.1.8.2:8084$组播源
CCTV-2,http://121.24.98.21:8090/hls/10/index.m3u8
CCTV-2,http://60.12.183.46:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
CCTV-2,http://120.55.49.231:8617/rtp/233.50.201.2:5140$浙江电信组播源
CCTV-2,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226540/index.m3u8
